"conf/icra/FagioliniBB09"	"Dynamic distributed intrusion detection for secure multi-robot systems."	"ICRA"	"2009"	"https://doi.org/10.1109/ROBOT.2009.5152608"	""
"conf/aaaiss/WeitznerABHHKMSW06"	"Transparent Accountable Data Mining: New Strategies for Privacy Protection."	"AAAI Spring Symposium: Semantic Web Meets eGovernment"	"2006"	"http://www.aaai.org/Library/Symposia/Spring/2006/ss06-06-025.php"	""
"conf/aaaiss/VanekBJLP12"	"Extending Security Games to Defenders with Constrained Mobility."	"AAAI Spring Symposium: Game Theory for Security, Sustainability, and Health"	"2012"	"http://www.aaai.org/ocs/index.php/SSS/SSS12/paper/view/4276"	""
"conf/aaaiss/WatermanMD10"	"Selective Privacy in a Web-Based World: Challenges of Representing and Inferring Context."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1069"	""
"conf/aaaiss/PobletT10"	"Mobile Networks and Conflict Management: Farewell to Privacy?"	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1077"	""
"conf/aaaiss/Dolin10"	"Search Query Privacy: The Problem of Anonymization."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1089"	""
"conf/aaaiss/DingKFJPY05"	"On Homeland Security and the Semantic Web: A Provenance and Trust Aware Inference Framework."	"AAAI Spring Symposium: AI Technologies for Homeland Security"	"2005"	"http://www.aaai.org/Library/Symposia/Spring/2005/ss05-01-032.php"	""
"conf/aaaiss/BohmeP10"	"Privacy in Online Social Lending."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1048"	""
"conf/aaaiss/TambeA12a"	"Game Theory for Security: A Real-World Challenge Problem for Multiagent Systems and Beyond."	"AAAI Spring Symposium: Game Theory for Security, Sustainability, and Health"	"2012"	"http://www.aaai.org/ocs/index.php/SSS/SSS12/paper/view/4260"	""
"conf/aaaiss/Roig10"	"Privacy and Social Networks: From Data Protection to Pervasive Computing."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1113"	""
"conf/aaaiss/ErbasSS11"	"Knowledge Based Integration of Sustainability Issues in the (Re)Design Process."	"AAAI Spring Symposium: Artificial Intelligence and Sustainable Design"	"2011"	"http://www.aaai.org/ocs/index.php/SSS/SSS11/paper/view/2478"	""
"conf/aaaiss/Kruijff13"	"Trusting in Human-Robot Teams Given Asymmetric Agency and Social Sentience."	"AAAI Spring Symposium: Trust and Autonomous Systems"	"2013"	"http://www.aaai.org/ocs/index.php/SSS/SSS13/paper/view/5737"	""
"conf/aaaiss/Sprague10"	"Cloud Privacy: Normative Standards for Information Privacy Management Within Cloud Computing."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1039"	""
"conf/aaaiss/Maher12"	"The Role of AI in Wisdom of the Crowds for the Social Construction of Knowledge on Sustainability."	"AAAI Spring Symposium: Wisdom of the Crowd"	"2012"	"http://www.aaai.org/ocs/index.php/SSS/SSS12/paper/view/4343"	""
"conf/aaaiss/SanthanamBH11"	"Identifying Sustainable Designs Using Preferences over Sustainability Attributes."	"AAAI Spring Symposium: Artificial Intelligence and Sustainable Design"	"2011"	"http://www.aaai.org/ocs/index.php/SSS/SSS11/paper/view/2461"	""
"conf/aaaiss/Kim10"	"Wrap Contracts and Privacy."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1057"	""
"conf/aaaiss/Henrotte10"	"Influence of the Internet of Things on Legislation Regarding the Protection of Individual Privacy."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1063"	""
"conf/aaaiss/GleicherH10"	"Geospatial Information Services: Balancing Privacy and Innovation."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1051"	""
"conf/aaaiss/Fass05"	"Small Steps and Giant Leaps toward Homeland Security."	"AAAI Spring Symposium: AI Technologies for Homeland Security"	"2005"	"http://www.aaai.org/Library/Symposia/Spring/2005/ss05-01-020.php"	""
"conf/aaaiss/SoltaniCMTH10"	"Flash Cookies and Privacy."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1070"	""
"conf/aaaiss/WangK10"	"Privacy in Cross-System Personalization."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1059"	""
"conf/aaaiss/Williams09"	"Privacy Management, The Law and Global Business Strategies: A Case for Privacy Driven Design."	"AAAI Spring Symposium: Social Semantic Web: Where Web 2.0 Meets Web 3.0"	"2009"	"http://www.aaai.org/Library/Symposia/Spring/2009/ss09-08-018.php"	""
"conf/aaaiss/Abu-NimehM10"	"Combining Privacy and Security Risk Assessment in Security Quality Requirements Engineering."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1037"	""
"conf/aaaiss/ChowFGS10"	"The Web as a Privacy Lab."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1044"	""
"conf/aaaiss/SweeneyG05"	"Mining Images in Publicly-Available Cameras for Homeland Security."	"AAAI Spring Symposium: AI Technologies for Homeland Security"	"2005"	"http://www.aaai.org/Library/Symposia/Spring/2005/ss05-01-033.php"	""
"conf/aaaiss/MasielloW10"	"Engineering Privacy in an Age of Information Abundance."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1188"	""
"conf/aaaiss/Seshadri10"	"The Problem of Onward Transfers Under U.S. Law."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1101"	""
"conf/aaaiss/Groth09"	"Exposing Privacy Obligation Policies in Social Networking Sites."	"AAAI Spring Symposium: Social Semantic Web: Where Web 2.0 Meets Web 3.0"	"2009"	"http://www.aaai.org/Library/Symposia/Spring/2009/ss09-08-011.php"	""
"conf/aaaiss/AnKKSSTV12"	"Security Games with Limited Surveillance: An Initial Report."	"AAAI Spring Symposium: Game Theory for Security, Sustainability, and Health"	"2012"	"http://www.aaai.org/ocs/index.php/SSS/SSS12/paper/view/4262"	""
"conf/aaaiss/KimK11"	"Design Decision Support System toward Environmental Sustainability in Reusable Medical Equipment."	"AAAI Spring Symposium: Artificial Intelligence and Sustainable Design"	"2011"	"http://www.aaai.org/ocs/index.php/SSS/SSS11/paper/view/2448"	""
"conf/aaaiss/JainLT12"	"A Study of Phase Transitions in Security Games."	"AAAI Spring Symposium: Game Theory for Security, Sustainability, and Health"	"2012"	"http://www.aaai.org/ocs/index.php/SSS/SSS12/paper/view/4363"	""
"conf/aaaiss/Al-Fedaghi10"	"Information Privacy and its Value."	"AAAI Spring Symposium: Intelligent Information Privacy Management"	"2010"	"http://www.aaai.org/ocs/index.php/SSS/SSS10/paper/view/1038"	""
"conf/aaaiss/ParuchuriPTOK07"	"An Efficient Heuristic for Security against Multiple Adversaries in Stackelberg Games."	"AAAI Spring Symposium: Game Theoretic and Decision Theoretic Agents"	"2007"	"http://www.aaai.org/Library/Symposia/Spring/2007/ss07-02-006.php"	""
"conf/ijcai/FangST15"	"When Security Games Go Green: Designing Defender Strategies to Prevent Poaching and Illegal Fishing."	"IJCAI"	"2015"	"http://ijcai.org/Abstract/15/367"	""
"conf/ijcai/TassaZG16"	"Preserving Privacy in Region Optimal DCOP Algorithms."	"IJCAI"	"2016"	"http://www.ijcai.org/Abstract/16/077"	""
"conf/ijcai/MaLL13"	"An Ambiguity Aversion Framework of Security Games under Ambiguities."	"IJCAI"	"2013"	"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6850"	""
"conf/ijcai/GuttmannSRQR13"	"On the challenges of balancing privacy and utility of open health data."	"AIIP/Semantic Cities@IJCAI"	"2013"	"http://doi.acm.org/10.1145/2516911.2516916"	""
"conf/ijcai/Willick85"	"Constitutional Law and Artificial Intelligence: The Potential Legal Recognition of Computers as Persons."	"IJCAI"	"1985"	"http://ijcai.org/Proceedings/85-2/Papers/115.pdf"	""
"conf/ijcai/0001S05"	"On Correctness and Privacy in Distributed Mechanisms."	"AMEC@AAMAS/TADA@IJCAI"	"2005"	"https://doi.org/10.1007/11888727_16"	""
"conf/ijcai/MaoG13"	"Modeling Social Causality and Responsibility Judgment in Multi-Agent Interactions: Extended Abstract."	"IJCAI"	"2013"	"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/7004"	""
"conf/ijcai/DurkotaLBK15"	"Optimal Network Security Hardening Using Attack Graph Games."	"IJCAI"	"2015"	"http://ijcai.org/Abstract/15/080"	""
"conf/ijcai/WashioAM05"	"Discovering Time Differential Law Equations Containing Hidden State Variables and Chaotic Dynamics."	"IJCAI"	"2005"	"http://ijcai.org/Proceedings/05/Papers/post-0049.pdf"	""
"conf/ijcai/ChocklerH03"	"Responsibility and Blame: A Structural-Model Approach."	"IJCAI"	"2003"	"http://ijcai.org/Proceedings/03/Papers/021.pdf"	""
"conf/ijcai/Such17"	"Privacy and Autonomous Systems."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/663"	""
"conf/ijcai/Doyle83"	"A Society of Mind-Multiple Perspectives, Reasoned Assumptions, and Virtual Copies."	"IJCAI"	"1983"	"http://ijcai.org/Proceedings/83-1/Papers/068.pdf"	""
"conf/ijcai/SaitoN97"	"Law Discovery using Neural Networks."	"IJCAI"	"1997"	"http://ijcai.org/Proceedings/97-2/Papers/042.pdf"	""
"conf/ijcai/Dietterich09"	"Machine Learning in Ecosystem Informatics and Sustainability."	"IJCAI"	"2009"	"http://ijcai.org/Proceedings/09/Papers/013.pdf"	""
"conf/ijcai/Pagallo17"	"From Automation to Autonomous Systems: A Legal Phenomenology with Problems of Accountability."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/3"	""
"conf/ijcai/YangKOTJ11"	"Improving Resource Allocation Strategy against Human Adversaries in Security Games."	"IJCAI"	"2011"	"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-084"	""
"conf/ijcai/KerenGK16"	"Privacy Preserving Plans in Partially Observable Environments."	"IJCAI"	"2016"	"http://www.ijcai.org/Abstract/16/449"	""
"conf/ijcai/PitaTKCS11"	"GUARDS - Innovative Application of Game Theory for National Airport Security."	"IJCAI"	"2011"	"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-451"	""
"conf/ijcai/0009SW15"	"Regression Model Fitting under Differential Privacy and Model Inversion Attack."	"IJCAI"	"2015"	"http://ijcai.org/Abstract/15/146"	""
"conf/ijcai/Keyzer17"	"Open Rights or Secret Risk Assessments? New Challenges for Public Law in an Age of Artificial Intelligence and the Law."	"LINKDEM@IJCAI"	"2017"	"http://ceur-ws.org/Vol-1897/keynote.pdf"	""
"conf/ijcai/KokciyanY17"	"Context-Based Reasoning on Privacy in Internet of Things."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/660"	""
"conf/ijcai/KorzhykCP11"	"Security Games with Multiple Attacker Resources."	"IJCAI"	"2011"	"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-056"	""
"conf/ijcai/YangJTO13"	"Scaling-up Security Games with Boundedly Rational Adversaries: A Cutting-plane Approach."	"IJCAI"	"2013"	"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6550"	""
"conf/ijcai/WyattCBK07"	"A Privacy-Sensitive Approach to Modeling Multi-Person Conversations."	"IJCAI"	"2007"	"http://ijcai.org/Proceedings/07/Papers/286.pdf"	""
"conf/ijcai/YinXGAJ15"	"Computing Optimal Mixed Strategies for Security Games with Dynamic Payoffs."	"IJCAI"	"2015"	"http://ijcai.org/Abstract/15/102"	""
"conf/ijcai/ZhengDK11"	"Active Graph Reachability Reduction for Network Security and Software Engineering."	"IJCAI"	"2011"	"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-293"	""
"conf/ijcai/Musliu05"	"Combination of Local Search Strategies for Rotating Workforce Scheduling Problem."	"IJCAI"	"2005"	"http://ijcai.org/Proceedings/05/Papers/post-0448.pdf"	""
"conf/ijcai/ZhongS0C17"	"A Group-Based Personalized Model for Image Privacy Classification and Labeling."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/552"	""
"conf/ijcai/LeauteF11"	"Coordinating Logistics Operations with Privacy Guarantees."	"IJCAI"	"2011"	"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-413"	""
"conf/ijcai/Becker85"	"Fifth Generation Computer Crime Law."	"IJCAI"	"1985"	"http://ijcai.org/Proceedings/85-2/Papers/116.pdf"	""
"conf/ijcai/PicaultHSE17"	"Enhancing Sustainability of Complex Epidemiological Models through a Generic Multilevel Agent-based Approach."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/53"	""
"conf/ijcai/Thompson85a"	"Empowering Automatic Decision-Making Systems: General Intelligence, Responsibility, and Moral Sensibility."	"IJCAI"	"1985"	"http://ijcai.org/Proceedings/85-2/Papers/118.pdf"	""
"conf/ijcai/KowalskiS85"	"Computer Representation of the Law."	"IJCAI"	"1985"	"http://ijcai.org/Proceedings/85-2/Papers/114.pdf"	""
"conf/ijcai/Boden85"	"Artificial Intelligence and Legal Responsibility."	"IJCAI"	"1985"	"http://ijcai.org/Proceedings/85-2/Papers/113.pdf"	""
"conf/ijcai/SchlenkerXGKSTS17"	"Don't Bury your Head in Warnings: A Game-Theoretic Approach for Intelligent Allocation of Cyber-security Alerts."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/54"	""
"conf/ijcai/FirscheinFCT73"	"Forecasting and Assessing the Impact of Artificial Intelligence on Society."	"IJCAI"	"1973"	"http://ijcai.org/Proceedings/73/Papers/013.pdf"	""
"conf/ijcai/ShiehJJT13"	"Efficiently Solving Joint Activity Based Security Games."	"IJCAI"	"2013"	"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6298"	""
"conf/ijcai/LouV15"	"Equilibrium Analysis of Multi-Defender Security Games."	"IJCAI"	"2015"	"http://ijcai.org/Abstract/15/090"	""
"conf/ijcai/Mine85"	"Fault Diagnosis Through Responsibility."	"IJCAI"	"1985"	"http://ijcai.org/Proceedings/85-1/Papers/082.pdf"	""
"conf/ijcai/An17"	"Game Theoretic Analysis of Security and Sustainability."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/732"	""
"conf/ijcai/IwasawaNYM17"	"Privacy Issues Regarding the Application of DNNs to Activity-Recognition using Wearables and Its Countermeasures by Use of Adversarial Training."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/268"	""
"conf/ijcai/RazgonM05"	"CSP Search with Responsibility Sets and Kernels."	"IJCAI"	"2005"	"http://ijcai.org/Proceedings/05/Papers/post-0120.pdf"	""
"conf/ijcai/TorreT99"	"Rights, Duties and Commitments between Agents."	"IJCAI"	"1999"	"http://ijcai.org/Proceedings/99-2/Papers/081.pdf"	""
"conf/ijcai/XuJSRDT15"	"Security Games with Information Leakage: Modeling and Computation."	"IJCAI"	"2015"	"http://ijcai.org/Abstract/15/101"	""
"conf/ijcai/MaCM05"	"Knowledge Based Approach for Mechanically Verifying Security Protocols."	"IJCAI"	"2005"	"http://ijcai.org/Proceedings/05/Papers/post-0344.pdf"	""
"conf/ijcai/HaghtalabFNSPT16"	"Three Strategies to Success: Learning Adversary Models in Security Games."	"IJCAI"	"2016"	"http://www.ijcai.org/Abstract/16/051"	""
"conf/ijcai/RosenfeldK17"	"When Security Games Hit Traffic: Optimal Traffic Enforcement Under One Sided Uncertainty."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/533"	""
"conf/ijcai/MayerSCK17"	"Towards a Linked Information Architecture for Integrated Law Enforcement."	"LINKDEM@IJCAI"	"2017"	"http://ceur-ws.org/Vol-1897/paper1.pdf"	""
"conf/ijcai/JiangI07"	"A Model for Collective Strategy Diffusion in Agent Social Law Evolution."	"IJCAI"	"2007"	"http://ijcai.org/Proceedings/07/Papers/218.pdf"	""
"conf/ijcai/Brafman15"	"A Privacy Preserving Algorithm for Multi-Agent Planning and Search."	"IJCAI"	"2015"	"http://ijcai.org/Abstract/15/219"	""
"conf/ijcai/BelahceneLMMO17"	"A Model for Accountable Ordinal Sorting."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/113"	""
"conf/ijcai/BrysonK11"	"Just an Artifact: Why Machines Are Perceived as Moral Agents."	"IJCAI"	"2011"	"https://doi.org/10.5591/978-1-57735-516-8/IJCAI11-276"	""
"conf/ijcai/ChopraW07"	"Privacy and Artificial Agents, or, Is Google Reading My Email?"	"IJCAI"	"2007"	"http://ijcai.org/Proceedings/07/Papers/201.pdf"	""
"conf/ijcai/GuoABK17"	"Comparing Strategic Secrecy and Stackelberg Commitment in Security Games."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/516"	""
"conf/ijcai/QiaoYBLT17"	"Improving Stochastic Block Models by Incorporating Power-Law Degree Characteristic."	"IJCAI"	"2017"	"https://doi.org/10.24963/ijcai.2017/365"	""
"conf/ijcai/JiangPQST13"	"Defender (Mis)coordination in Security Games."	"IJCAI"	"2013"	"http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6748"	""
"conf/ijcai/IrissappaneZOD15"	"Secure Routing in Wireless Sensor Networks via POMDPs."	"IJCAI"	"2015"	""	""
"conf/ijcai/Sanders95"	"Within the Letter of the Law: Open-Textured Planning."	"IJCAI"	"1995"	"http://ijcai.org/Proceedings/95-1/Papers/054.pdf"	""
"conf/icmlc/LiaoLFLW16"	"A privacy-preserve method of creating file directory of cloud storage system."	"ICMLC"	"2016"	"https://doi.org/10.1109/ICMLC.2016.7860896"	""
"conf/icmlc/LaiSLFLHF13"	"A survey of secure fingerprinting localization in wireless local area networks."	"ICMLC"	"2013"	"https://doi.org/10.1109/ICMLC.2013.6890804"	""
"conf/icmlc/LiWXJ12"	"A secure access control protocol of RFID tags based on EPC C1G2."	"ICMLC"	"2012"	"https://doi.org/10.1109/ICMLC.2012.6358979"	""
"conf/icmlc/WangX13"	"An information system security dynamic assessment method using stochastic Petri net based on business flow."	"ICMLC"	"2013"	"https://doi.org/10.1109/ICMLC.2013.6890892"	""
"conf/icmlc/RenZZ11"	"The network information system security comprehensive evaluation method applied search."	"ICMLC"	"2011"	"https://doi.org/10.1109/ICMLC.2011.6016924"	""
"conf/icmlc/WeiL10"	"Information security risk assessment model base on FSA and AHP."	"ICMLC"	"2010"	"https://doi.org/10.1109/ICMLC.2010.5580644"	""
"conf/icmlc/JiWD12"	"Campus security evaluation based on TOPSIS method."	"ICMLC"	"2012"	"https://doi.org/10.1109/ICMLC.2012.6358999"	""
"conf/icmlc/LiuTW10"	"Formal security analysis of automated trust negotiation."	"ICMLC"	"2010"	"https://doi.org/10.1109/ICMLC.2010.5580592"	""
"conf/icmlc/LinL14"	"A novel intelligent neural guidance law design by using adjoint method."	"ICMLC"	"2014"	"https://doi.org/10.1109/ICMLC.2014.7009133"	""
"conf/icmlc/LuZLW10"	"Protecting Privacy in case based reasoning by disordered PCA on one class data."	"ICMLC"	"2010"	"https://doi.org/10.1109/ICMLC.2010.5581006"	""
"conf/icmlc/WeiJLCT12"	"Android privacy."	"ICMLC"	"2012"	"https://doi.org/10.1109/ICMLC.2012.6359654"	""
"conf/icmlc/FangLL11"	"An encryption-based approach for protecting privacy in network-based location systems."	"ICMLC"	"2011"	"https://doi.org/10.1109/ICMLC.2011.6016714"	""
"conf/icmlc/LiuGC16"	"Nature and biology inspired approach of classification towards reduction of bias in machine learning."	"ICMLC"	"2016"	"https://doi.org/10.1109/ICMLC.2016.7872953"	""
"conf/icmlc/LiaoZWLQX13"	"Security and efficient data dissemination over wireless sensor network with raptor codes."	"ICMLC"	"2013"	"https://doi.org/10.1109/ICMLC.2013.6890856"	""
"conf/icmlc/LuZY14"	"The design of the secure transmission and authorization management system based on RBAC."	"ICMLC"	"2014"	"https://doi.org/10.1109/ICMLC.2014.7009100"	""
"conf/icmlc/JiangFY16"	"Enabling public and privacy-preserving auditability for cloud storage."	"ICMLC"	"2016"	"https://doi.org/10.1109/ICMLC.2016.7860872"	""
"conf/icmlc/ZhaoL12"	"Interval valued fuzzy rough classifier and its application on privacy protection."	"ICMLC"	"2012"	"https://doi.org/10.1109/ICMLC.2012.6358921"	""
"conf/icmlc/FuW10"	"Research on trust evaluation of secure bootstrap in trusted computing based on fuzzy set theory."	"ICMLC"	"2010"	"https://doi.org/10.1109/ICMLC.2010.5580543"	""
"conf/icmlc/HuoYZ12"	"Formalized security model of identity-based multi-proxy signature."	"ICMLC"	"2012"	"https://doi.org/10.1109/ICMLC.2012.6358990"	""
"conf/icmlc/YangYY10"	"A discuss of computer security strategy models."	"ICMLC"	"2010"	"https://doi.org/10.1109/ICMLC.2010.5580588"	""
