AAAI,1980,0.010638297872340425
AAAI,1982,0.0
AAAI,1983,0.0
AAAI,1984,0.0
AAAI,1986,0.0
AAAI,1987,0.0
AAAI,1988,0.006711409395973154
AAAI,1990,0.0
AAAI,1991,0.0
AAAI,1992,0.015151515151515152
AAAI,1993,0.0
AAAI,1994,0.010101010101010102
AAAI,2000,0.0
AAAI,2004,0.010309278350515464
AAAI,2005,0.003125
AAAI,2006,0.005235602094240838
AAAI,2007,0.0
AAAI,2008,0.017094017094017096
AAAI,2010,0.009584664536741214
AAAI,2011,0.018867924528301886
AAAI,2012,0.014245014245014245
AAAI,2013,0.012
AAAI,2014,0.01284796573875803
AAAI,2015,0.004497751124437781
AAAI,2016,0.023289665211062592
AAAI,2017,0.014120667522464698
AAAI,2018,0.012773722627737226
AAAI/IAAI,1996,0.0034602076124567475
AAAI/IAAI,1997,0.004761904761904762
AAAI/IAAI,1998,0.00975609756097561
AAAI/IAAI,1999,0.0
AAAI/IAAI,2000,0.0043859649122807015
AAAI/IAAI,2002,0.011111111111111112
AI4KM@IJCAI,2015,0.0
AI4KM@IJCAI,2016,0.0
AIH@IJCAI,2018,0.038461538461538464
AIIP/Semantic Cities@IJCAI,2013,0.1
AInF@IJCAI,2015,0.0
AMEC@AAMAS/TADA@IJCAI,2005,0.0625
ATT@IJCAI,2016,0.0
ATT@IJCAI,2018,0.08333333333333333
AffComp@IJCAI,2017,0.0
AffCon@AAAI,2019,0.05263157894736842
AutoML@ICML,2016,0.0
BAI@IJCAI,2016,0.0
BSI@PAKDD/BSIC@IJCAI,2013,0.0
Bridging@IJCAI,2016,0.0
Bridging@IJCAI/ECAI,2018,0.14285714285714285
CAID@IJCAI,2017,0.0
CEA@IJCAI,2017,0.0
CEA@IJCAI,2018,0.0
CGW/GIGA@IJCAI,2015,0.0
CGW@IJCAI,2013,0.0
CGW@IJCAI,2017,0.0
COIN@AAMAS&AAAI,2008,0.058823529411764705
COIN@AAMAS&IJCAI&MALLOW,2009,0.0
COIN@AAMAS/IJCAI,2015,0.13043478260869565
CPCR+ITWP@IJCAI,2015,0.0
CoCo@NIPS,2015,0.0
CoCo@NIPS,2016,0.0
CogRob@AAAI,2012,0.0
DARe@IJCAI,2015,0.0
FCA4AI@IJCAI,2013,0.0
FCA4AI@IJCAI,2015,0.0
FCA4AI@IJCAI,2018,0.0
FE@NIPS,2015,0.0
FLinAI@IJCAI,2015,0.0
FinE-R@IROS,2015,0.0
HEPML@NIPS,2014,0.0
IAAI,1989,0.0
IAAI,1990,0.047619047619047616
IAAI,1991,0.0
IAAI,1992,0.0
IAAI,1993,0.0
IAAI,1994,0.0
IAAI,1995,0.0
IAAI,2001,0.0
IAAI,2003,0.1
IAAI,2009,0.06451612903225806
IAAI,2010,0.043478260869565216
IAAI,2011,0.05555555555555555
IAAI,2012,0.0
IAAI,2013,0.0
ICML,1993,0.0
ICML,1994,0.044444444444444446
ICML,1995,0.0
ICML,1996,0.015151515151515152
ICML,1997,0.0
ICML,1998,0.0
ICML,1999,0.0
ICML,2000,0.006666666666666667
ICML,2001,0.0
ICML,2002,0.0
ICML,2003,0.0
ICML,2004,0.0
ICML,2005,0.0
ICML,2006,0.0
ICML,2007,0.0
ICML,2008,0.006535947712418301
ICML,2009,0.0
ICML,2010,0.006369426751592357
ICML,2011,0.006622516556291391
ICML,2012,0.0
ICML,2013,0.0
ICML,2014,0.0
ICML,2015,0.011194029850746268
ICML,2016,0.0031446540880503146
ICML,2017,0.0069767441860465115
ICML,2018,0.008051529790660225
ICML,2019,0.011780104712041885
ICMLA,2002,0.0
ICMLA,2003,0.03571428571428571
ICMLA,2004,0.029411764705882353
ICMLA,2005,0.0
ICMLA,2006,0.0
ICMLA,2007,0.0
ICMLA,2008,0.0
ICMLA,2009,0.0
ICMLA,2010,0.0
ICMLA,2011,0.0
ICMLA,2012,0.004484304932735426
ICMLA,2013,0.011049723756906077
ICMLA,2014,0.009523809523809525
ICMLA,2015,0.022727272727272728
ICMLA,2016,0.032432432432432434
ICMLA,2017,0.04081632653061224
ICMLA,2018,0.017094017094017096
ICMLC,2005,0.0
ICMLC,2010,0.009933774834437087
ICMLC,2011,0.00847457627118644
ICMLC,2012,0.013888888888888888
ICMLC,2013,0.011029411764705883
ICMLC,2014,0.013157894736842105
ICMLC,2015,0.0
ICMLC,2016,0.017142857142857144
ICMLC,2017,0.010526315789473684
ICMLC,2018,0.011111111111111112
ICMLSC,2017,0.0
ICMLSC,2018,0.0
ICRA,1984,0.0
ICRA,1985,0.0
ICRA,1986,0.002976190476190476
ICRA,1987,0.0030581039755351682
ICRA,1988,0.003076923076923077
ICRA,1989,0.0035842293906810036
ICRA,1990,0.006042296072507553
ICRA,1991,0.0
ICRA,1992,0.01650943396226415
ICRA,1993,0.008869179600886918
ICRA,1994,0.003795066413662239
ICRA,1995,0.006036217303822937
ICRA,1996,0.003430531732418525
ICRA,1997,0.0017543859649122807
ICRA,1998,0.0050933786078098476
ICRA,1999,0.001937984496124031
ICRA,2000,0.004709576138147566
ICRA,2001,0.005970149253731343
ICRA,2002,0.0014641288433382138
ICRA,2003,0.00851063829787234
ICRA,2004,0.0035419126328217238
ICRA,2005,0.00130718954248366
ICRA,2006,0.0073964497041420114
ICRA,2007,0.0024968789013732834
ICRA,2008,0.0045871559633027525
ICRA,2009,0.005649717514124294
ICRA,2010,0.0023094688221709007
ICRA,2011,0.0029850746268656717
ICRA,2012,0.0
ICRA,2013,0.0023148148148148147
ICRA,2014,0.0009689922480620155
ICRA,2015,0.0
ICRA,2016,0.00145985401459854
ICRA,2017,0.002544529262086514
ICRA,2018,0.002466091245376079
IDM@NIPS,2016,0.0
IJCAI,1969,0.0
IJCAI,1971,0.0
IJCAI,1973,0.011764705882352941
IJCAI,1975,0.0
IJCAI,1977,0.004273504273504274
IJCAI,1979,0.0
IJCAI,1981,0.0045871559633027525
IJCAI,1983,0.011111111111111112
IJCAI,1985,0.022900763358778626
IJCAI,1987,0.00411522633744856
IJCAI,1989,0.0
IJCAI,1991,0.0
IJCAI,1993,0.0
IJCAI,1995,0.007220216606498195
IJCAI,1997,0.004273504273504274
IJCAI,1999,0.0049504950495049506
IJCAI,2001,0.0
IJCAI,2003,0.006920415224913495
IJCAI,2005,0.008695652173913044
IJCAI,2007,0.008403361344537815
IJCAI,2009,0.005847953216374269
IJCAI,2011,0.012345679012345678
IJCAI,2013,0.010121457489878543
IJCAI,2015,0.012422360248447204
IJCAI,2016,0.006097560975609756
IJCAI,2017,0.015463917525773196
IJCAI,2018,0.01405152224824356
IROS,1989,0.011494252873563218
IROS,1990,0.0
IROS,1991,0.003952569169960474
IROS,1992,0.0034965034965034965
IROS,1993,0.0
IROS,1994,0.0
IROS,1995,0.0
IROS,1996,0.008583690987124463
IROS,1997,0.0
IROS,1998,0.0
IROS,1999,0.0
IROS,2000,0.008086253369272238
IROS,2001,0.0
IROS,2002,0.006036217303822937
IROS,2003,0.0032679738562091504
IROS,2004,0.0015267175572519084
IROS,2005,0.006097560975609756
IROS,2006,0.004
IROS,2007,0.005873715124816446
IROS,2008,0.004392386530014641
IROS,2009,0.0021344717182497333
IROS,2010,0.004077471967380225
IROS,2011,0.001277139208173691
IROS,2012,0.0023584905660377358
IROS,2013,0.0
IROS,2014,0.005405405405405406
IROS,2015,0.0010384215991692627
IROS,2016,0.00243605359317905
IROS,2017,0.004581901489117984
IROS,2018,0.008341056533827619
ITWP@IJCAI,2011,0.0
JOWO@IJCAI,2015,0.0
KEG@AAAI,2019,0.0
KHD@IJCAI,2017,0.0
KHD@IJCAI,2018,0.0
KnowProS@IJCAI,2016,0.0
LINKDEM@IJCAI,2017,0.2
LaCATODA@IJCAI,2018,0.0
MADiMa@IJCAI,2018,0.0
MAPF@AAAI,2012,0.0
MLINI@NIPS,2014,0.0
MLIS@ICML,2015,0.0
MLIS@IJCAI,2013,0.0
MLMMI@ICML,2015,0.0
MPREF@AAAI,2014,0.0
MRC@IJCAI,2018,0.0
MUD@ICML,2015,0.0
MuSRobS@IROS,2015,0.0
NIPS,1987,0.0
NIPS,1988,0.0
NIPS,1989,0.0
NIPS,1990,0.0
NIPS,1991,0.0
NIPS,1992,0.0
NIPS,1993,0.006369426751592357
NIPS,1994,0.0
NIPS,1995,0.006711409395973154
NIPS,1996,0.0
NIPS,1997,0.0
NIPS,1998,0.0
NIPS,1999,0.006802721088435374
NIPS,2000,0.0
NIPS,2001,0.005154639175257732
NIPS,2002,0.004830917874396135
NIPS,2003,0.005128205128205128
NIPS,2004,0.0
NIPS,2005,0.01932367149758454
NIPS,2006,0.004975124378109453
NIPS,2007,0.004629629629629629
NIPS,2008,0.004032258064516129
NIPS,2009,0.011494252873563218
NIPS,2010,0.006968641114982578
NIPS,2011,0.0
NIPS,2012,0.002702702702702703
NIPS,2013,0.002785515320334262
NIPS,2014,0.012195121951219513
NIPS,2015,0.0024937655860349127
NIPS,2016,0.00530035335689046
NIPS,2017,0.005934718100890208
OIS@IJCAI,2001,0.0
PPSDR@ICRA,2005,0.0
RTcMAS@IJCAI,2018,0.0
SAAIP@IJCAI,2016,0.0
SNA@ICML,2006,0.0
SSR@ICRA,2013,0.0
SafeAI@AAAI,2019,0.13636363636363635
Semantic Cities @ AAAI,2012,0.1
SocInf@IJCAI,2015,0.0
SocInf@IJCAI,2016,0.0
SocInf@IJCAI,2017,0.0
UDM@IJCAI,2013,0.0
